image_name,place,date,label
s0826.jpg,Akumal,8/4/2019,nada
s0827.jpg,Akumal,8/4/2019,moderado
s0828.jpg,Playa del Carmen,8/3/2019,nada
s0829.jpg,Mahahual,8/3/2019,nada
s0830.jpg,Punta Venado Riviera Maya,8/3/2019,nada
s0831.jpg,Playa Mamitas,8/3/2019,nada
s0832.jpg,Puerto Morelos,8/3/2019,bajo
s0833.jpg,Puerto Morelos,8/3/2019,nada
s0835.jpg,Costa Mujeres,8/3/2019,nada
s0836.jpg,Playa del Carmen,8/3/2019,nada
s0837.jpg,Puerto Morelos,8/3/2019,nada
s0844.jpg,Akumal,8/3/2019,nada
s0845.jpg,Playa Kantenah Riviera Maya,8/3/2019,bajo
s0846.jpg,Playa  La Jarra Riviera Maya,8/3/2019,bajo
s0847.jpg,El recodo,8/3/2019,nada
s0848.jpg,Akumal,8/2/2019,nada
s0849.jpg,Playa del Carmen,8/2/2019,bajo
s0850.jpg,Playa del Carmen,8/2/2019,bajo
s0851.jpg,Riviera Cancun,8/2/2019,nada
s0852.jpg,Isla Mujeres,8/2/2019,nada
s0853.jpg,Playa Delfines,8/2/2019,bajo
s0854.jpg,Playa Marlin Cancun,8/2/2019,nada
s0855.jpg,Playa Las Perlas,8/2/2019,nada
s0858.jpg,Tulum,8/2/2019,nada
s0859.jpg,Riviera Maya,8/2/2019,nada
s0860.jpg,Puerto Morelos,8/2/2019,nada
s0861.jpg,Akumal,8/2/2019,nada
s0862.jpg,Playa del Carmen,8/2/2019,nada
s0863.jpg,Puerto Morelos,8/2/2019,nada
s0864.jpg,Puerto Morelos,8/2/2019,bajo
s0865.jpg,Cancun,8/2/2019,bajo
s0866.jpg,Cancun,8/2/2019,nada
s0867.jpg,Playa Las Perlas,8/2/2019,nada
s0868.jpg,Puerto Morelos,8/2/2019,bajo
s0875.jpg,Mahahual,8/2/2019,nada
s0876.jpg,Playa del Carmen,8/1/2019,nada
s0877.jpg,Playa del Carmen,8/1/2019,nada
s0878.jpg,Playa del Carmen,8/1/2019,nada
s0879.jpg,Playa del Carmen,8/1/2019,nada
s0880.jpg,Playa del Carmen,8/1/2019,nada
s0881.jpg,Cancun,9/12/2019,bajo
s0882.jpg,Cancun,9/6/2019,nada
s0883.jpg,Cancun,9/6/2019,nada
s0884.jpg,Cancun,9/6/2019,bajo
s0885.jpg,Akumal,8/22/2019,bajo
s0886.jpg,Akumal,9/23/2019,nada
s0887.jpg,Akumal,9/23/2019,nada
s0888.jpg,Akumal,9/23/2019,nada
s0889.jpg,Akumal,9/23/2019,nada
s0890.jpg,Akumal,9/23/2019,nada
s0891.jpg,Akumal,9/22/2019,nada
s0892.jpg,Akumal,9/22/2019,bajo
s0893.jpg,Akumal,9/22/2019,nada
s0894.jpg,Akumal,9/21/2019,nada
s0895.jpg,Akumal,9/21/2019,nada
s0896.jpg,Akumal,9/21/2019,nada
s0897.jpg,Riviera Maya,9/23/2019,nada
s0898.jpg,Riviera Maya,9/23/2019,nada
s0899.jpg,Akumal,9/23/2019,nada
s0900.jpg,Playa Delfines,9/23/2019,nada
s0901.jpg,Akumal,9/20/2019,nada
s0902.jpg,Xcacel,9/21/2019,nada
s0903.jpg,Xcacel,8/25/2019,nada
s0904.jpg,Xcacel,8/11/2019,nada
s0905.jpg,Xcacel,8/9/2019,excesivo
s0906.jpg,Xcacel,7/25/2019,nada
s0907.jpg,Xcacel,7/18/2019,excesivo
s0908.jpg,Xcacel,7/14/2019,excesivo
s0909.jpg,Xcacel,7/12/2019,excesivo
s0910.jpg,Xcacel,6/15/2019,bajo
s0911.jpg,Playa Fundadores Playa del Carmen,7/11/2019,nada
s0912.jpg,Xcacel,5/19/2019,excesivo
s0913.jpg,Riviera Maya,8/26/2019,bajo
s0914.jpg,Xcacel,5/9/2019,excesivo
s0915.jpg,Cancun,5/4/2019,nada
s0916.jpg,Puerto Morelos,8/22/2019,bajo
s0917.jpg,Cancun,5/2/2019,excesivo
s0919.jpg,Cancun,4/28/2019,excesivo
s0920.jpg,Xcaret,4/13/2019,bajo
s0921.jpg,Ruinas de Tulum,4/6/2019,bajo
s0922.jpg,Playa Delfines,8/7/2019,nada
s0923.jpg,Puerto Juarez,3/23/2019,nada
s0925.jpg,Puerto Morelos,8/4/2019,nada
s0927.jpg,Akumal,8/2/2019,nada
s0929.jpg,Cancun,2/19/2019,bajo
s0930.jpg,Playa Marlin Cancun,8/2/2019,nada
s0931.jpg,Cancun,2/19/2019,nada
s0932.jpg,Cancun,8/1/2019,nada
s0933.jpg,Cancun,7/31/2019,nada
s0934.jpg,Playa del Carmen,7/31/2019,nada
s0935.jpg,Playa del Carmen,7/31/2019,nada
s0936.jpg,Puerto Morelos,7/30/2019,nada
s0937.jpg,Playa Gaviota Azul,7/30/2019,nada
s0938.jpg,Tulum,9/24/2019,nada
s0939.jpg,Playa del Carmen,7/30/2019,nada
s0940.jpg,Cancun,9/24/2019,nada
s0941.jpg,Cancun,4/7/2019,bajo
s0942.jpg,Puerto Morelos,7/30/2019,bajo
s0944.jpg,Cancun,7/30/2019,nada
